index,timestamp_us,duration_us,level
2587,33684783,161,1
2588,33684858,75,0
2589,33685019,161,1
2590,33685095,76,0
2591,33685256,161,1
2592,33685414,158,0
2593,33685575,161,1
2594,33685651,76,0
2595,33685812,161,1
2596,33685887,75,0
2597,33685970,83,1
2598,33686124,154,0
2599,33686285,161,1
2600,33686360,75,0
2601,33686521,161,1
2602,33686597,76,0
2603,33686758,161,1
2604,33686833,75,0
2605,33686994,161,1
2606,33687070,76,0
2607,33687231,161,1
2608,33687389,158,0
2609,33687550,161,1
2610,33687626,76,0
2611,33687787,161,1
2612,33687862,75,0
2613,33688023,161,1
2614,33688099,76,0
2615,33688260,161,1
2616,33688335,75,0
2617,33688496,161,1
2618,33688572,76,0
2619,33688733,161,1
2620,33688808,75,0
2621,33688969,161,1
2622,33689045,76,0
2623,33689206,161,1
2624,33689364,158,0
2625,33689525,161,1
2626,33689601,76,0
2627,33689762,161,1
2628,33689837,75,0
2629,33689920,83,1
2630,33690074,154,0
2631,33690234,160,1
2632,33690310,76,0
2633,33690471,161,1
2634,33690547,76,0
2635,33690707,160,1
2636,33690783,76,0
2637,33690944,161,1
2638,33691020,76,0
2639,33691180,160,1
2640,33691339,159,0
2641,33691500,161,1
2642,33691576,76,0
2643,33691736,160,1
2644,33691812,76,0
2645,33691973,161,1
2646,33692049,76,0
2647,33692209,160,1
2648,33692285,76,0
2649,33692446,161,1
2650,33692522,76,0
2651,33692682,160,1
2652,33692758,76,0
2653,33692919,161,1
2654,33692995,76,0
2655,33693155,160,1
2656,33693314,159,0
2657,33693475,161,1
2658,33693551,76,0
2659,33693711,160,1
2660,33693787,76,0
2661,33693870,83,1
2662,33694024,154,0
2663,33694184,160,1
2664,33694260,76,0
2665,33694421,161,1
2666,33694497,76,0
2667,33694657,160,1
2668,33694733,76,0
2669,33694894,161,1
2670,33694969,75,0
2671,33695130,161,1
2672,33695289,159,0
2673,33695450,161,1
2674,33695525,75,0
2675,33695686,161,1
2676,33695762,76,0
2677,33695923,161,1
2678,33695998,75,0
2679,33696159,161,1
2680,33696235,76,0
2681,33696396,161,1
2682,33696471,75,0
2683,33696632,161,1
2684,33696708,76,0
2685,33696869,161,1
2686,33696944,75,0
2687,33697105,161,1
2688,33697266,161,0
2689,33697425,159,1
2690,33697500,75,0
2691,33697661,161,1
2692,33697737,76,0
2693,33697820,83,1
2694,33697973,153,0
2695,33698134,161,1
2696,33698210,76,0
2697,33698370,160,1
2698,33698446,76,0
2699,33698607,161,1
2700,33698683,76,0
2701,33698843,160,1
2702,33698919,76,0
2703,33699080,161,1
2704,33699240,160,0
2705,33699400,160,1
2706,33699476,76,0
2707,33699637,161,1
2708,33699713,76,0
2709,33699873,160,1
2710,33699949,76,0
2711,33700110,161,1
2712,33705706,5596,0
2713,33709606,3900,1
2714,33807127,97521,0
2715,33807334,207,1
2716,33807413,79,0
2717,33807574,161,1
2718,33807650,76,0
2719,33807732,82,1
2720,33807886,154,0
2721,33808047,161,1
2722,33808123,76,0
2723,33808286,163,1
2724,33808442,156,0
2725,33808602,160,1
2726,33808678,76,0
2727,33808839,161,1
2728,33808915,76,0
2729,33809075,160,1
2730,33809151,76,0
2731,33809312,161,1
2732,33809388,76,0
2733,33809548,160,1
2734,33809624,76,0
2735,33809785,161,1
2736,33809861,76,0
2737,33810021,160,1
2738,33810097,76,0
2739,33810258,161,1
2740,33810417,159,0
2741,33810577,160,1
2742,33810653,76,0
2743,33810814,161,1
2744,33810890,76,0
2745,33810972,82,1
2746,33811126,154,0
2747,33811287,161,1
2748,33811363,76,0
2749,33811523,160,1
2750,33811599,76,0
2751,33811760,161,1
2752,33811836,76,0
2753,33811996,160,1
2754,33812072,76,0
2755,33812233,161,1
2756,33812391,158,0
2757,33812552,161,1
2758,33812628,76,0
2759,33812789,161,1
2760,33812864,75,0
2761,33813025,161,1
2762,33813101,76,0
2763,33813266,165,1
2764,33813337,71,0
2765,33813498,161,1
2766,33813574,76,0
2767,33813735,161,1
2768,33813810,75,0
2769,33813971,161,1
2770,33814047,76,0
2771,33814208,161,1
2772,33814366,158,0
2773,33814527,161,1
2774,33814603,76,0
2775,33814764,161,1
2776,33814839,75,0
2777,33814922,83,1
2778,33815076,154,0
2779,33815237,161,1
2780,33815312,75,0
2781,33815473,161,1
2782,33815549,76,0
2783,33815710,161,1
2784,33815785,75,0
2785,33815946,161,1
2786,33816022,76,0
2787,33816183,161,1
2788,33816341,158,0
2789,33816502,161,1
2790,33816578,76,0
2791,33816738,160,1
2792,33816814,76,0
2793,33816975,161,1
2794,33817051,76,0
2795,33817211,160,1
2796,33817287,76,0
2797,33817448,161,1
2798,33817524,76,0
2799,33817684,160,1
2800,33817760,76,0
2801,33817921,161,1
2802,33817997,76,0
2803,33818157,160,1
2804,33818316,159,0
2805,33818477,161,1
2806,33818553,76,0
2807,33818713,160,1
2808,33818789,76,0
2809,33818872,83,1
2810,33819026,154,0
2811,33819186,160,1
2812,33819266,80,0
2813,33819423,157,1
2814,33819499,76,0
2815,33819659,160,1
2816,33819735,76,0
2817,33819896,161,1
2818,33819972,76,0
2819,33820132,160,1
2820,33820291,159,0
2821,33820452,161,1
2822,33820528,76,0
2823,33820688,160,1
2824,33820764,76,0
2825,33820925,161,1
2826,33821001,76,0
2827,33821161,160,1
2828,33821237,76,0
2829,33821398,161,1
2830,33821474,76,0
2831,33821634,160,1
2832,33821710,76,0
2833,33821871,161,1
2834,33821947,76,0
2835,33822107,160,1
2836,33822266,159,0
2837,33822427,161,1
2838,33822502,75,0
2839,33822663,161,1
2840,33822739,76,0
2841,33822822,83,1
2842,33822975,153,0
2843,33823136,161,1
2844,33823212,76,0
2845,33823373,161,1
2846,33823448,75,0
2847,33823609,161,1
2848,33823685,76,0
2849,33823846,161,1
2850,33823921,75,0
2851,33824082,161,1
2852,33824242,160,0
2853,33824403,161,1
2854,33824478,75,0
2855,33824639,161,1
2856,33824715,76,0
2857,33824876,161,1
2858,33824951,75,0
2859,33825112,161,1
2860,33830709,5597,0
2861,33834609,3900,1
2862,33955711,121102,0
2863,33959611,3900,1
2864,34080713,121102,0
2865,34084613,3900,1
2866,34205715,121102,0
2867,34209615,3900,1
2868,34330717,121102,0
2869,34334617,3900,1
2870,34455719,121102,0
2871,34459619,3900,1
2872,34580721,121102,0
2873,34584621,3900,1
2874,34705723,121102,0
2875,34709623,3900,1
2876,34830726,121103,0
2877,34834626,3900,1
2878,34955728,121102,0
2879,34959628,3900,1
2880,34959825,197,0
2881,34960027,202,1
2882,34960101,74,0
2883,34960257,156,1
2884,34960337,80,0
2885,34960493,156,1
2886,34960573,80,0
2887,34960729,156,1
2888,34960809,80,0
2889,34960965,156,1
2890,34961045,80,0
2891,34961202,157,1
2892,34961282,80,0
2893,34961360,78,1
2894,34961517,157,0
2895,34961673,156,1
2896,34961753,80,0
2897,34961831,78,1
2898,34962070,239,0
2899,34962228,158,1
2900,34962302,74,0
2901,34962460,158,1
2902,35080730,118270,0
2903,35084630,3900,1
2904,35205732,121102,0
2905,35209632,3900,1
2906,35330734,121102,0
2907,35334634,3900,1
2908,35455736,121102,0
2909,35459636,3900,1
2910,35580738,121102,0
2911,35584638,3900,1
2912,35705741,121103,0
2913,35709641,3900,1
2914,35830743,121102,0
2915,35834643,3900,1
2916,35955745,121102,0
2917,35959645,3900,1
2918,36080747,121102,0
2919,36084647,3900,1
2920,36205749,121102,0
2921,36209649,3900,1
2922,36330751,121102,0
2923,36334651,3900,1
2924,36455753,121102,0
2925,36459653,3900,1
2926,36580755,121102,0
2927,36584655,3900,1
2928,36705758,121103,0
2929,36709658,3900,1
2930,36830760,121102,0
2931,36834660,3900,1
2932,36955762,121102,0
2933,36959662,3900,1
2934,37080764,121102,0
2935,37084664,3900,1
2936,37205766,121102,0
2937,37209666,3900,1
2938,37330768,121102,0
2939,37334668,3900,1
2940,37455770,121102,0
2941,37459670,3900,1
2942,37580773,121103,0
2943,37584672,3899,1
2944,37705775,121103,0
2945,37709675,3900,1
2946,37830777,121102,0
2947,37834677,3900,1
2948,37955779,121102,0
2949,37959679,3900,1
2950,38080781,121102,0
2951,38084681,3900,1
2952,38205783,121102,0
2953,38209683,3900,1
2954,38330785,121102,0
2955,38334685,3900,1
2956,38455787,121102,0
2957,38459687,3900,1
2958,38580790,121103,0
2959,38584690,3900,1
2960,38705792,121102,0
2961,38709692,3900,1
2962,38830794,121102,0
2963,38834694,3900,1
2964,38955796,121102,0
2965,38959696,3900,1
2966,39080798,121102,0
2967,39084698,3900,1
2968,39205800,121102,0
2969,39209700,3900,1
2970,39330802,121102,0
2971,39334702,3900,1
2972,39455804,121102,0
2973,39459704,3900,1
2974,39580807,121103,0
2975,39584707,3900,1
2976,39705809,121102,0
2977,39709709,3900,1
2978,39830811,121102,0
2979,39834711,3900,1
2980,39932231,97520,0
2981,39932438,207,1
2982,39932518,80,0
2983,39932678,160,1
2984,39932754,76,0
2985,39932837,83,1
2986,39932991,154,0
2987,39933151,160,1
2988,39933227,76,0
2989,39933388,161,1
2990,39933546,158,0
2991,39933707,161,1
2992,39933783,76,0
2993,39933943,160,1
2994,39934019,76,0
2995,39934180,161,1
2996,39934256,76,0
2997,39934416,160,1
2998,39934492,76,0
2999,39934653,161,1
3000,39934729,76,0
3001,39934889,160,1
3002,39934965,76,0
3003,39935126,161,1
3004,39935202,76,0
3005,39935362,160,1
3006,39935521,159,0
3007,39935604,83,1
3008,39935758,154,0
3009,39935918,160,1
3010,39935994,76,0
3011,39936077,83,1
3012,39936231,154,0
3013,39936391,160,1
3014,39936467,76,0
3015,39936628,161,1
3016,39936703,75,0
3017,39936864,161,1
3018,39936940,76,0
3019,39937101,161,1
3020,39937176,75,0
3021,39937337,161,1
3022,39937496,159,0
3023,39937657,161,1
3024,39937732,75,0
3025,39937893,161,1
3026,39937969,76,0
3027,39938130,161,1
3028,39938205,75,0
3029,39938366,161,1
3030,39938442,76,0
3031,39938603,161,1
3032,39938678,75,0
3033,39938839,161,1
3034,39938915,76,0
3035,39939076,161,1
3036,39939151,75,0
3037,39939312,161,1
3038,39939471,159,0
3039,39939554,83,1
3040,39939707,153,0
3041,39939868,161,1
3042,39939944,76,0
3043,39940027,83,1
3044,39940180,153,0
3045,39940341,161,1
3046,39940417,76,0
3047,39940578,161,1
3048,39940653,75,0
3049,39940814,161,1
3050,39940890,76,0
3051,39941050,160,1
3052,39941126,76,0
3053,39941287,161,1
3054,39941446,159,0
3055,39941606,160,1
3056,39941682,76,0
3057,39941843,161,1
3058,39941919,76,0
3059,39942079,160,1
3060,39942155,76,0
3061,39942316,161,1
3062,39942392,76,0
3063,39942552,160,1
3064,39942628,76,0
3065,39942789,161,1
3066,39942865,76,0
3067,39943025,160,1
3068,39943101,76,0
3069,39943266,165,1
3070,39943421,155,0
3071,39943503,82,1
3072,39943657,154,0
3073,39943818,161,1
3074,39943894,76,0
3075,39943976,82,1
3076,39944130,154,0
3077,39944291,161,1
3078,39944367,76,0
3079,39944527,160,1
3080,39944603,76,0
3081,39944764,161,1
3082,39944840,76,0
3083,39945000,160,1
3084,39945076,76,0
3085,39945237,161,1
3086,39945396,159,0
3087,39945556,160,1
3088,39945632,76,0
3089,39945793,161,1
3090,39945869,76,0
3091,39946029,160,1
3092,39946105,76,0
3093,39946266,161,1
3094,39946341,75,0
3095,39946502,161,1
3096,39946578,76,0
3097,39946739,161,1
3098,39946814,75,0
3099,39946975,161,1
3100,39947051,76,0
3101,39947212,161,1
3102,39947370,158,0
3103,39947453,83,1
3104,39947607,154,0
3105,39947768,161,1
3106,39947843,75,0
3107,39947926,83,1
3108,39948080,154,0
3109,39948241,161,1
3110,39948316,75,0
3111,39948477,161,1
3112,39948553,76,0
3113,39948714,161,1
3114,39948789,75,0
3115,39948950,161,1
3116,39949026,76,0
3117,39949187,161,1
3118,39949346,159,0
3119,39949507,161,1
3120,39949583,76,0
3121,39949743,160,1
3122,39949819,76,0
3123,39949980,161,1
3124,39950056,76,0
3125,39950216,160,1
3126,39955813,5597,0
3127,39959713,3900,1
3128,40057233,97520,0
3129,40057441,208,1
3130,40057520,79,0
3131,40057680,160,1
3132,40057756,76,0
3133,40057839,83,1
3134,40057993,154,0
3135,40058153,160,1
3136,40058229,76,0
3137,40058390,161,1
3138,40058548,158,0
3139,40058709,161,1
3140,40058785,76,0
3141,40058945,160,1
3142,40059021,76,0
3143,40059182,161,1
3144,40059258,76,0
3145,40059418,160,1
3146,40059494,76,0
3147,40059655,161,1
3148,40059731,76,0
3149,40059891,160,1
3150,40059967,76,0
3151,40060128,161,1
3152,40060204,76,0
3153,40060364,160,1
3154,40060523,159,0
3155,40060606,83,1
3156,40060760,154,0
3157,40060920,160,1
3158,40060996,76,0
3159,40061079,83,1
3160,40061233,154,0
3161,40061393,160,1
3162,40061469,76,0
3163,40061630,161,1
3164,40061706,76,0
3165,40061866,160,1
3166,40061942,76,0
3167,40062103,161,1
3168,40062179,76,0
3169,40062339,160,1
3170,40062498,159,0
3171,40062659,161,1
3172,40062735,76,0
3173,40062895,160,1
3174,40062971,76,0
3175,40063132,161,1
3176,40063208,76,0
3177,40063368,160,1
3178,40063444,76,0
3179,40063605,161,1
3180,40063681,76,0
3181,40063841,160,1
3182,40063917,76,0
3183,40064078,161,1
3184,40064153,75,0
3185,40064314,161,1
3186,40064473,159,0
3187,40064556,83,1
3188,40064709,153,0
3189,40064870,161,1
3190,40064946,76,0
3191,40065029,83,1
3192,40065182,153,0
3193,40065343,161,1
3194,40065419,76,0
3195,40065580,161,1
3196,40065655,75,0
3197,40065816,161,1
3198,40065892,76,0
3199,40066053,161,1
3200,40066128,75,0
3201,40066289,161,1
3202,40066448,159,0
3203,40066609,161,1
3204,40066684,75,0
3205,40066845,161,1
3206,40066921,76,0
3207,40067082,161,1
3208,40067157,75,0
3209,40067318,161,1
3210,40067394,76,0
3211,40067555,161,1
3212,40067630,75,0
3213,40067791,161,1
3214,40067867,76,0
3215,40068027,160,1
3216,40068103,76,0
3217,40068266,163,1
3218,40068423,157,0
3219,40068505,82,1
3220,40068659,154,0
3221,40068820,161,1
3222,40068896,76,0
3223,40068978,82,1
3224,40069132,154,0
3225,40069293,161,1
3226,40069369,76,0
3227,40069529,160,1
3228,40069605,76,0
3229,40069766,161,1
3230,40069842,76,0
3231,40070002,160,1
3232,40070078,76,0
3233,40070239,161,1
3234,40070398,159,0
3235,40070558,160,1
3236,40070634,76,0
3237,40070795,161,1
3238,40070871,76,0
3239,40071031,160,1
3240,40071107,76,0
3241,40071268,161,1
3242,40071344,76,0
3243,40071504,160,1
3244,40071580,76,0
3245,40071741,161,1
3246,40071817,76,0
3247,40071977,160,1
3248,40072053,76,0
3249,40072214,161,1
3250,40072373,159,0
3251,40072455,82,1
3252,40072609,154,0
3253,40072770,161,1
3254,40072846,76,0
3255,40072928,82,1
3256,40073082,154,0
3257,40073243,161,1
3258,40073319,76,0
3259,40073479,160,1
3260,40073555,76,0
3261,40073716,161,1
3262,40073791,75,0
3263,40073952,161,1
3264,40074028,76,0
3265,40074189,161,1
3266,40074348,159,0
3267,40074509,161,1
3268,40074585,76,0
3269,40074746,161,1
3270,40074821,75,0
3271,40074982,161,1
3272,40075058,76,0
3273,40075219,161,1
3274,40080815,5596,0
3275,40084715,3900,1
3276,40205817,121102,0
3277,40209717,3900,1
3278,40330819,121102,0
3279,40334719,3900,1
3280,40455822,121103,0
3281,40459722,3900,1
3282,40580824,121102,0
3283,40584724,3900,1
3284,40682244,97520,0
3285,40682451,207,1
3286,40682530,79,0
3287,40682691,161,1
3288,40682767,76,0
3289,40682850,83,1
3290,40683003,153,0
3291,40683164,161,1
3292,40683240,76,0
3293,40683401,161,1
3294,40683559,158,0
3295,40683720,161,1
3296,40683795,75,0
3297,40683956,161,1
3298,40684032,76,0
3299,40684193,161,1
3300,40684268,75,0
3301,40684429,161,1
3302,40684505,76,0
3303,40684666,161,1
3304,40684741,75,0
3305,40684902,161,1
3306,40684978,76,0
3307,40685139,161,1
3308,40685214,75,0
3309,40685375,161,1
3310,40685534,159,0
3311,40685694,160,1
3312,40685770,76,0
3313,40685931,161,1
3314,40686007,76,0
3315,40686089,82,1
3316,40686243,154,0
3317,40686404,161,1
3318,40686480,76,0
3319,40686640,160,1
3320,40686716,76,0
3321,40686877,161,1
3322,40686953,76,0
3323,40687113,160,1
3324,40687189,76,0
3325,40687350,161,1
3326,40687509,159,0
3327,40687669,160,1
3328,40687745,76,0
3329,40687906,161,1
3330,40687982,76,0
3331,40688142,160,1
3332,40688218,76,0
3333,40688379,161,1
3334,40688455,76,0
3335,40688615,160,1
3336,40688691,76,0
3337,40688852,161,1
3338,40688928,76,0
3339,40689088,160,1
3340,40689164,76,0
3341,40689325,161,1
3342,40689484,159,0
3343,40689644,160,1
3344,40689720,76,0
3345,40689881,161,1
3346,40689957,76,0
3347,40690039,82,1
3348,40690193,154,0
3349,40690354,161,1
3350,40690430,76,0
3351,40690591,161,1
3352,40690666,75,0
3353,40690827,161,1
3354,40690903,76,0
3355,40691063,160,1
3356,40691139,76,0
3357,40691300,161,1
3358,40691459,159,0
3359,40691619,160,1
3360,40691695,76,0
3361,40691856,161,1
3362,40691931,75,0
3363,40692092,161,1
3364,40692168,76,0
3365,40692329,161,1
3366,40692404,75,0
3367,40692565,161,1
3368,40692641,76,0
3369,40692802,161,1
3370,40692877,75,0
3371,40693038,161,1
3372,40693114,76,0
3373,40693275,161,1
3374,40693433,158,0
3375,40693594,161,1
3376,40693670,76,0
3377,40693831,161,1
3378,40693906,75,0
3379,40693989,83,1
3380,40694143,154,0
3381,40694304,161,1
3382,40694379,75,0
3383,40694540,161,1
3384,40694616,76,0
3385,40694777,161,1
3386,40694852,75,0
3387,40695013,161,1
3388,40695089,76,0
3389,40695250,161,1
3390,40695408,158,0
3391,40695569,161,1
3392,40695645,76,0
3393,40695805,160,1
3394,40695881,76,0
3395,40696042,161,1
3396,40696118,76,0
3397,40696278,160,1
3398,40696354,76,0
3399,40696515,161,1
3400,40696591,76,0
3401,40696751,160,1
3402,40696827,76,0
3403,40696988,161,1
3404,40697064,76,0
3405,40697224,160,1
3406,40697383,159,0
3407,40697544,161,1
3408,40697620,76,0
3409,40697780,160,1
3410,40697856,76,0
3411,40697939,83,1
3412,40698093,154,0
3413,40698253,160,1
3414,40698329,76,0
3415,40698490,161,1
3416,40698566,76,0
3417,40698726,160,1
3418,40698802,76,0
3419,40698963,161,1
3420,40699039,76,0
3421,40699199,160,1
3422,40699359,160,0
3423,40699520,161,1
3424,40699596,76,0
3425,40699756,160,1
3426,40699832,76,0
3427,40699993,161,1
3428,40700069,76,0
3429,40700229,160,1
3430,40705826,5597,0
3431,40709726,3900,1
3432,40807246,97520,0
3433,40807453,207,1
3434,40807533,80,0
3435,40807693,160,1
3436,40807769,76,0
3437,40807852,83,1
3438,40808006,154,0
3439,40808166,160,1
3440,40808242,76,0
3441,40808403,161,1
3442,40808561,158,0
3443,40808722,161,1
3444,40808798,76,0
3445,40808958,160,1
3446,40809034,76,0
3447,40809195,161,1
3448,40809271,76,0
3449,40809431,160,1
3450,40809507,76,0
3451,40809668,161,1
3452,40809743,75,0
3453,40809904,161,1
3454,40809980,76,0
3455,40810141,161,1
3456,40810216,75,0
3457,40810377,161,1
3458,40810536,159,0
3459,40810697,161,1
3460,40810772,75,0
3461,40810933,161,1
3462,40811009,76,0
3463,40811092,83,1
3464,40811245,153,0
3465,40811406,161,1
3466,40811482,76,0
3467,40811643,161,1
3468,40811718,75,0
3469,40811879,161,1
3470,40811955,76,0
3471,40812116,161,1
3472,40812191,75,0
3473,40812352,161,1
3474,40812511,159,0
3475,40812672,161,1
3476,40812747,75,0
3477,40812908,161,1
3478,40812984,76,0
3479,40813145,161,1
3480,40813220,75,0
3481,40813381,161,1
3482,40813457,76,0
3483,40813617,160,1
3484,40813693,76,0
3485,40813854,161,1
3486,40813930,76,0
3487,40814090,160,1
3488,40814166,76,0
3489,40814327,161,1
3490,40814486,159,0
3491,40814646,160,1
3492,40814722,76,0
3493,40814883,161,1
3494,40814959,76,0
3495,40815041,82,1
3496,40815195,154,0
3497,40815356,161,1
3498,40815432,76,0
3499,40815593,161,1
3500,40815668,75,0
3501,40815829,161,1
3502,40815905,76,0
3503,40816065,160,1
3504,40816141,76,0
3505,40816302,161,1
3506,40816461,159,0
3507,40816621,160,1
3508,40816697,76,0
3509,40816858,161,1
3510,40816934,76,0
3511,40817094,160,1
3512,40817170,76,0
3513,40817331,161,1
3514,40817407,76,0
3515,40817567,160,1
3516,40817643,76,0
3517,40817804,161,1
3518,40817880,76,0
3519,40818040,160,1
3520,40818116,76,0
3521,40818277,161,1
3522,40818436,159,0
3523,40818596,160,1
3524,40818672,76,0
3525,40818833,161,1
3526,40818909,76,0
3527,40818991,82,1
3528,40819145,154,0
3529,40819306,161,1
3530,40819381,75,0
3531,40819542,161,1
3532,40819618,76,0
3533,40819779,161,1
3534,40819854,75,0
3535,40820015,161,1
3536,40820091,76,0
3537,40820252,161,1
3538,40820410,158,0
3539,40820571,161,1
3540,40820647,76,0
3541,40820808,161,1
3542,40820883,75,0
3543,40821044,161,1
3544,40821120,76,0
3545,40821281,161,1
3546,40821356,75,0
3547,40821517,161,1
3548,40821593,76,0
3549,40821754,161,1
3550,40821829,75,0
3551,40821990,161,1
3552,40822066,76,0
3553,40822227,161,1
3554,40822385,158,0
3555,40822546,161,1
3556,40822622,76,0
3557,40822782,160,1
3558,40822858,76,0
3559,40822941,83,1
3560,40823095,154,0
3561,40823255,160,1
3562,40823331,76,0
3563,40823492,161,1
3564,40823568,76,0
3565,40823728,160,1
3566,40823804,76,0
3567,40823965,161,1
3568,40824041,76,0
3569,40824201,160,1
3570,40824361,160,0
3571,40824522,161,1
3572,40824598,76,0
3573,40824758,160,1
3574,40824834,76,0
3575,40824995,161,1
3576,40825071,76,0
3577,40825231,160,1
3578,40830828,5597,0
3579,40834728,3900,1
3580,40955830,121102,0
3581,40959730,3900,1
3582,41080832,121102,0
3583,41084732,3900,1
3584,41205834,121102,0
3585,41209734,3900,1
3586,41330836,121102,0
3587,41334736,3900,1
3588,41455839,121103,0
3589,41459739,3900,1
3590,41580841,121102,0
3591,41584741,3900,1
3592,41705843,121102,0
3593,41709743,3900,1
3594,41709938,195,0
3595,41710141,203,1
3596,41710214,73,0
3597,41710370,156,1
3598,41710450,80,0
3599,41710606,156,1
3600,41710686,80,0
3601,41710842,156,1
3602,41710922,80,0
3603,41711079,157,1
3604,41711159,80,0
3605,41711315,156,1
3606,41711395,80,0
3607,41711473,78,1
3608,41711630,157,0
3609,41711708,78,1
3610,41711865,157,0
3611,41712021,156,1
3612,41712183,162,0
3613,41712340,157,1
3614,41712414,74,0
3615,41712572,158,1
3616,41830845,118273,0
3617,41834745,3900,1
3618,41955847,121102,0
3619,41959747,3900,1
3620,42080849,121102,0
3621,42084749,3900,1
3622,42205851,121102,0
3623,42209751,3900,1
3624,42330853,121102,0
3625,42334753,3900,1
3626,42455856,121103,0
3627,42459756,3900,1
3628,42580858,121102,0
3629,42584758,3900,1
3630,42705860,121102,0
3631,42709760,3900,1
3632,42830862,121102,0
3633,42834762,3900,1
3634,42955864,121102,0
3635,42959764,3900,1
3636,43080866,121102,0
3637,43084766,3900,1
3638,43205868,121102,0
3639,43209768,3900,1
3640,43330871,121103,0
3641,43334770,3899,1
3642,43455873,121103,0
3643,43459773,3900,1
3644,43580875,121102,0
3645,43584775,3900,1
3646,43705877,121102,0
3647,43709777,3900,1
3648,43830879,121102,0
3649,43834779,3900,1
3650,43955881,121102,0
3651,43959781,3900,1
3652,44080883,121102,0
3653,44084783,3900,1
3654,44205885,121102,0
3655,44209785,3900,1
3656,44330888,121103,0
3657,44334788,3900,1
3658,44455890,121102,0
3659,44459790,3900,1
3660,44580892,121102,0
3661,44584792,3900,1
3662,44705894,121102,0
3663,44709794,3900,1
3664,44830896,121102,0
3665,44834796,3900,1
3666,44955898,121102,0
3667,44959798,3900,1
3668,45080900,121102,0
3669,45084800,3900,1
3670,45205902,121102,0
3671,45209802,3900,1
3672,45330905,121103,0
3673,45334805,3900,1
3674,45455907,121102,0
3675,45459807,3900,1
3676,45580909,121102,0
3677,45584809,3900,1
3678,45705911,121102,0
3679,45709811,3900,1
3680,45830913,121102,0
3681,45834813,3900,1
3682,45932333,97520,0
3683,45932541,208,1
3684,45932620,79,0
3685,45932781,161,1
3686,45932856,75,0
3687,45932939,83,1
3688,45933093,154,0
3689,45933254,161,1
3690,45933329,75,0
3691,45933490,161,1
3692,45933648,158,0
3693,45933809,161,1
3694,45933885,76,0
3695,45934045,160,1
3696,45934121,76,0
3697,45934282,161,1
3698,45934358,76,0
3699,45934518,160,1
3700,45934594,76,0
3701,45934755,161,1
3702,45934831,76,0
3703,45934991,160,1
3704,45935067,76,0
3705,45935228,161,1
3706,45935304,76,0
3707,45935464,160,1
3708,45935623,159,0
3709,45935706,83,1
3710,45935860,154,0
3711,45936020,160,1
3712,45936096,76,0
3713,45936179,83,1
3714,45936333,154,0
3715,45936493,160,1
3716,45936569,76,0
3717,45936730,161,1
3718,45936806,76,0
3719,45936966,160,1
3720,45937042,76,0
3721,45937203,161,1
3722,45937279,76,0
3723,45937439,160,1
3724,45937598,159,0
3725,45937759,161,1
3726,45937835,76,0
3727,45937995,160,1
3728,45938071,76,0
3729,45938232,161,1
3730,45938308,76,0
3731,45938468,160,1
3732,45938544,76,0
3733,45938705,161,1
3734,45938781,76,0
3735,45938941,160,1
3736,45939017,76,0
3737,45939178,161,1
3738,45939254,76,0
3739,45939414,160,1
3740,45939573,159,0
3741,45939656,83,1
3742,45939810,154,0
3743,45939970,160,1
3744,45940046,76,0
3745,45940129,83,1
3746,45940283,154,0
3747,45940443,160,1
3748,45940519,76,0
3749,45940680,161,1
3750,45940756,76,0
3751,45940916,160,1
3752,45940992,76,0
3753,45941153,161,1
3754,45941228,75,0
3755,45941389,161,1
3756,45941548,159,0
3757,45941709,161,1
3758,45941784,75,0
3759,45941945,161,1
3760,45942021,76,0
3761,45942182,161,1
3762,45942257,75,0
3763,45942418,161,1
3764,45942494,76,0
3765,45942655,161,1
3766,45942730,75,0
3767,45942891,161,1
3768,45942967,76,0
3769,45943128,161,1
3770,45943203,75,0
3771,45943364,161,1
3772,45943523,159,0
3773,45943606,83,1
3774,45943759,153,0
3775,45943920,161,1
3776,45943996,76,0
3777,45944078,82,1
3778,45944232,154,0
3779,45944393,161,1
3780,45944469,76,0
3781,45944629,160,1
3782,45944705,76,0
3783,45944866,161,1
3784,45944942,76,0
3785,45945102,160,1
3786,45945178,76,0
3787,45945339,161,1
3788,45945498,159,0
3789,45945658,160,1
3790,45945734,76,0
3791,45945895,161,1
3792,45945971,76,0
3793,45946131,160,1
3794,45946207,76,0
3795,45946368,161,1
3796,45946444,76,0
3797,45946604,160,1
3798,45946680,76,0
3799,45946841,161,1
3800,45946917,76,0
3801,45947077,160,1
3802,45947153,76,0
3803,45947314,161,1
3804,45947473,159,0
3805,45947555,82,1
3806,45947709,154,0
3807,45947870,161,1
3808,45947946,76,0
3809,45948028,82,1
3810,45948182,154,0
3811,45948343,161,1
3812,45948419,76,0
3813,45948579,160,1
3814,45948655,76,0
3815,45948816,161,1
3816,45948892,76,0
3817,45949052,160,1
3818,45949128,76,0
3819,45949289,161,1
3820,45949449,160,0
3821,45949609,160,1
3822,45949685,76,0
3823,45949846,161,1
3824,45949922,76,0
3825,45950082,160,1
3826,45950158,76,0
3827,45950319,161,1
3828,45955915,5596,0
3829,45959815,3900,1
3830,46057336,97521,0
3831,46057543,207,1
3832,46057622,79,0
3833,46057783,161,1
3834,46057859,76,0
3835,46057941,82,1
3836,46058095,154,0
3837,46058256,161,1
3838,46058332,76,0
